,DateTime Processor,SunDateTime,Buoy Amirabad Battery Voltage(1),Buoy Amirabad Air Temperature(1),Buoy Amirabad Air Pressure(1),Buoy Amirabad Air Humidity(1),Buoy Amirabad Wind Speed(1),Buoy Amirabad Wind Direction(1),Buoy Amirabad Wind Gust(1),Buoy Amirabad Water Temperature(1),Buoy Amirabad Water Conductivity(1),Buoy Amirabad Hmax(1),Buoy Amirabad Hm0(1),Buoy Amirabad Tz(1),Buoy Amirabad MDIR(1),Buoy Noshahr Battery Voltage(1),Buoy Noshahr Air Temperature(1),Buoy Noshahr Air Pressure(1),Buoy Noshahr Air Humidity(1),Buoy Noshahr Wind Speed(1),Buoy Noshahr Wind Direction(1),Buoy Noshahr Wind Gust(1),Buoy Noshahr Water Temperature(1),Buoy Noshahr Water Conductivity(1),Buoy Noshahr Hmax(1),Buoy Noshahr Hm0(1),Buoy Noshahr Tz(1),Buoy Noshahr MDIR(1)
166,3/27/2015 19:00,1394-01-07 23:30:06,0.563265306,0.253068588,0.484213745,0.75257627,0.278253965,0.196830692,0.258787879,0.023684211,0.774566474,0.028025802,0.075077251,0.030847815,0.034547971,0.459530026,0.266942922,0.921385839,0.870835373,0.308346687,0.27285357,0.297777778,1,0.028571429,0.06478836,0.116768999,0.040114244,0.174572473
167,3/27/2015 20:00,1394-01-08 00:30:08,0.563265306,0.25190191,0.471013939,0.771128629,0.285244636,0.172087851,0.26969697,0.023684211,0.774566474,0.025555132,0.062325782,0.02906625,0.046287283,0.409921671,0.261758409,0.917764521,0.886438647,0.286058331,0.330091692,0.27037037,1,0.028571429,0.068212156,0.139337048,0.044474898,0.190321012
168,3/27/2015 21:00,1394-01-08 01:30:09,0.563265306,0.254335906,0.463598604,0.762729515,0.290046085,0.221017515,0.258787879,0.021052632,0.774566474,0.024855333,0.064624356,0.023942219,0.088271979,0.459530026,0.258293057,0.913987801,0.889287729,0.37309647,0.322033898,0.338518519,1,0.028571429,0.069119502,0.120564,0.047403602,0.179144731
169,3/27/2015 22:00,1394-01-08 02:30:06,0.563265306,0.252069643,0.460005606,0.743012499,0.266580582,0.204892966,0.237575758,0.028947368,0.768786127,0.029782094,0.068515598,0.029342494,0.090847878,0.44386423,0.257722707,0.91237728,0.891459747,0.341174855,0.319255349,0.311851852,1,0.028571429,0.082025913,0.157490606,0.046122926,0.203575128
170,3/27/2015 23:00,1394-01-08 03:30:05,0.563265306,0.248170775,0.437734118,0.740345575,0.284799371,0.185988324,0.26969697,0.028947368,0.768786127,0.028304008,0.06706132,0.026766584,0.092724005,0.44386423,0.257595662,0.912113569,0.896912639,0.251737558,0.324812448,0.243703704,1,0.028571429,0.084630396,0.131746398,0.0445177,0.18387156
171,3/28/2015 0:00,1394-01-08 04:30:06,0.53877551,0.246239978,0.434880106,0.738721841,0.256680841,0.187100361,0.237575758,0.026315789,0.774566474,0.024162772,0.065040836,0.02688637,0.080540559,0.44386423,0.256341432,0.909876734,0.891418713,0.191712834,0.315365379,0.175555556,1,0.028571429,0.071984408,0.120100414,0.039644053,0.18223774
172,3/28/2015 1:00,1394-01-08 05:30:06,0.53877551,0.243354965,0.419412379,0.731080113,0.312947585,0.206561023,0.280606061,0.023684211,0.774566474,0.02800098,0.067265741,0.024445896,0.087064733,0.44386423,0.257974094,0.907804718,0.904516099,0.279675839,0.295081967,0.27037037,1,0.028571429,0.075252213,0.143116306,0.043127588,0.186432586
173,3/28/2015 2:00,1394-01-08 06:30:05,0.563265306,0.239989116,0.415590042,0.732105441,0.295122114,0.290519878,0.280606061,0.026315789,0.774566474,0.023406895,0.068773664,0.024723747,0.086785424,0.44386423,0.232005579,0.902652934,0.891952158,0.206098622,0.338427341,0.216296296,1,0.028571429,0.089766969,0.15449461,0.038777478,0.176620549
174,3/28/2015 3:00,1394-01-08 07:30:09,0.591836735,0.254466366,0.420941314,0.762538383,0.256176206,0.309146511,0.237575758,0.023684211,0.774566474,0.026059454,0.064044136,0.026647051,0.076855897,0.44386423,0.255544022,0.903203901,0.906524912,0.38225356,0.300916921,0.352592593,1,0.028571429,0.117373761,0.182188676,0.037388522,0.18540438
175,3/28/2015 4:00,1394-01-08 08:30:11,0.640816327,0.275768498,0.4275667,0.70116698,0.311099732,0.281067556,0.313333333,0.026315789,0.774566474,0.031079323,0.075325291,0.022696265,0.128681054,0.459530026,0.241647475,0.903109719,0.897747313,0.163060299,0.404001111,0.161481481,1,0.028571429,0.095664491,0.188355059,0.039033084,0.195518085
176,3/28/2015 5:00,1394-01-08 09:30:09,0.693877551,0.292139271,0.430114925,0.657288669,0.255293096,0.21851543,0.247878788,0.026315789,0.774566474,0.040727641,0.100860091,0.029317073,0.130979672,0.574412533,0.289762345,0.909288093,0.84461542,0.181557621,0.289524868,0.175555556,1,0.028571429,0.081998812,0.172712596,0.041196464,0.182117873
177,3/28/2015 6:00,1394-01-08 10:30:11,0.844897959,0.283409683,0.440562648,0.638289739,0.291700989,0.173199889,0.26969697,0.028947368,0.768786127,0.035478151,0.095915513,0.030230104,0.122282449,0.673629243,0.320772109,0.912080605,0.834464107,0.217380157,0.273687135,0.216296296,1,0.028571429,0.090349337,0.177546954,0.038111189,0.188626647
178,3/28/2015 7:00,1394-01-08 11:30:08,0.897959184,0.282619473,0.430267818,0.655389848,0.338951102,0.201556853,0.313333333,0.034210526,0.768786127,0.039739426,0.097863955,0.028692214,0.132072516,0.574412533,0.316298507,0.911491964,0.85286517,0.298383774,0.20783551,0.284444444,1,0.028571429,0.091555115,0.16606769,0.040375868,0.189255018
179,3/28/2015 8:00,1394-01-08 12:30:11,0.946938776,0.285523123,0.440002039,0.660044907,0.36082107,0.124548235,0.334545455,0.039473684,0.768786127,0.042101859,0.105219042,0.031735637,0.125472778,0.785900783,0.338669218,0.915927962,0.853438717,0.11526029,0.006946374,0.134814815,1,0.028571429,0.081964741,0.142861624,0.042808527,0.184813908
180,3/28/2015 9:00,1394-01-08 13:30:10,0.897959184,0.289000794,0.431261626,0.679617235,0.383329252,0.069224354,0.356363636,0.042105263,0.76300578,0.036028079,0.097752625,0.02407977,0.106943678,0.574412533,0.324145556,0.91518392,0.833931594,0.225145369,0.00166713,0.216296296,1,0.028571429,0.0824043,0.154525532,0.040017327,0.180292748
181,3/28/2015 10:00,1394-01-08 14:30:06,0.897959184,0.314239068,0.414086589,0.639463328,0.367908216,0.102863497,0.334545455,0.047368421,0.76300578,0.037412879,0.107681804,0.024972371,0.096498427,0.590078329,0.324102306,0.916022144,0.836263085,0.273201776,0.092247847,0.257037037,1,0.028571429,0.078328163,0.145168941,0.039985021,0.177309326
182,3/28/2015 11:00,1394-01-08 15:30:10,0.718367347,0.312323181,0.414902021,0.652860468,0.430942999,0.021684737,0.421212121,0.05,0.76300578,0.043179542,0.103318811,0.022956859,0.073819196,0.639686684,0.318233914,0.911958168,0.863840899,0.361100682,0.176715754,0.325185185,1,0.028571429,0.064619872,0.119078577,0.035432073,0.179997749
183,3/28/2015 12:00,1394-01-08 16:30:10,0.718367347,0.322480366,0.403103738,0.628784915,0.359863749,0.058938004,0.334545455,0.05,0.76300578,0.035503989,0.102666758,0.024783852,0.058012734,0.689295039,0.320317991,0.912283098,0.871373482,0.366182867,0.235343151,0.338518519,1,0.028571429,0.055819306,0.107005942,0.030307009,0.183093175
184,3/28/2015 13:00,1394-01-08 17:30:05,0.665306122,0.309277889,0.392910838,0.620843091,0.383566727,0.04587156,0.367272727,0.052631579,0.76300578,0.041138262,0.102694631,0.027586053,0.039694685,0.639686684,0.333244132,0.910050972,0.874699121,0.253596447,0.219783273,0.243703704,1,0.028571429,0.075280682,0.123537391,0.030611049,0.187063541
185,3/28/2015 14:00,1394-01-08 18:30:06,0.640816327,0.305427478,0.401676732,0.609198297,0.332747067,0.0353072,0.302424242,0.052631579,0.757225434,0.037555343,0.089299402,0.026097989,0.029670203,0.624020888,0.317006714,0.90925042,0.872156863,0.192866627,0.293692692,0.216296296,1,0.028571429,0.066641505,0.139015839,0.029116269,0.188795667
186,3/28/2015 15:00,1394-01-08 19:30:06,0.591836735,0.28945181,0.396605764,0.625178405,0.338260941,0.044203503,0.313333333,0.05,0.757225434,0.037566561,0.107121372,0.02407977,0.027919757,0.558746736,0.305807843,0.907677572,0.883026276,0.178270226,0.24312309,0.161481481,1,0.028571429,0.072697348,0.126524426,0.030486881,0.18080567
187,3/28/2015 16:00,1394-01-08 20:30:08,0.591836735,0.282649292,0.396682211,0.643993348,0.203360272,0.501807061,0.237575758,0.044736842,0.76300578,0.044291343,0.113238306,0.031813549,0.056115827,0.493472585,0.288372961,0.906001123,0.902794526,0.14468202,0.232286746,0.148148148,1,0.028571429,0.050433144,0.101022305,0.033461083,0.183741107
188,3/28/2015 17:00,1394-01-08 21:30:11,0.563265306,0.29970218,0.399357847,0.575119547,0.098745093,0.515707534,0.161818182,0.044736842,0.757225434,0.040709846,0.100487441,0.04137411,0.082801256,0.459530026,0.281017873,0.905742121,0.915400434,0.115708988,0.230063907,0.107407407,1,0.028571429,0.055314655,0.094453371,0.036982654,0.148230956
189,3/28/2015 18:00,1394-01-08 22:30:10,0.563265306,0.28495283,0.401982519,0.63936151,0.216102292,0.777870448,0.215757576,0.044736842,0.76300578,0.042453634,0.102580964,0.044976281,0.060545517,0.459530026,0.279985295,0.908661779,0.92572521,0.129929948,0.215059739,0.148148148,1,0.028571429,0.055703209,0.10467404,0.042230682,0.156123203
190,3/28/2015 19:00,1394-01-08 23:30:06,0.563265306,0.279708368,0.395025864,0.675419464,0.195649754,0.713372255,0.193939394,0.042105263,0.76300578,0.048597994,0.127463764,0.053386903,0.039896513,0.459530026,0.276025279,0.908134357,0.932351309,0.088805458,0.261739372,0.093333333,1,0.028571429,0.049726471,0.091377648,0.045092993,0.145543089
191,3/28/2015 20:00,1394-01-09 00:30:11,0.563265306,0.275324937,0.391636725,0.692171248,0.255211464,0.803169308,0.226666667,0.042105263,0.76300578,0.054115243,0.10175895,0.056768494,0.025384207,0.459530026,0.280188026,0.909080891,0.942844886,0.17338034,0.24034454,0.161481481,1,0.028571429,0.074034049,0.117625488,0.046712374,0.146388549
192,3/28/2015 21:00,1394-01-09 01:30:11,0.563265306,0.271798809,0.374053971,0.719630025,0.222855489,0.732832916,0.204848485,0.042105263,0.757225434,0.033324606,0.0846711,0.051481322,0.010570672,0.44386423,0.277387633,0.90682522,0.947907953,0.188214825,0.241733815,0.175555556,1,0.028571429,0.045544572,0.108496452,0.049907324,0.150130379
193,3/28/2015 22:00,1394-01-09 02:30:08,0.563265306,0.264131533,0.360624825,0.711956143,0.255879363,0.788712816,0.237575758,0.042105263,0.757225434,0.030126233,0.080713564,0.047340958,0.007352223,0.44386423,0.269627083,0.904786168,0.952293954,0.300581475,0.756043345,0.311851852,1,0.028571429,0.05725027,0.106051318,0.046028849,0.130014112
194,3/28/2015 23:00,1394-01-09 03:30:11,0.53877551,0.263289139,0.357974671,0.717266769,0.280176028,0.75145955,0.258787879,0.042105263,0.76300578,0.03064747,0.070915373,0.04089285,0.992783082,0.459530026,0.25632251,0.903599468,0.962296053,0.359360835,0.702139483,0.352592593,1,0.028571429,0.05778278,0.107045624,0.038316964,0.099801089
195,3/29/2015 0:00,1394-01-09 04:30:10,0.53877551,0.256091515,0.359248783,0.760243006,0.226395351,0.762857937,0.26969697,0.039473684,0.757225434,0.032037459,0.085241243,0.036181684,0.97686269,0.44386423,0.256649583,0.901762909,0.968891376,0.415713566,0.780494582,0.420740741,1,0.028571429,0.054836089,0.092851688,0.030149765,0.044290676
196,3/29/2015 1:00,1394-01-09 05:30:05,0.53877551,0.252297015,0.352980149,0.783216421,0.296242699,0.737281068,0.280606061,0.039473684,0.757225434,0.027912097,0.07162233,0.02688637,0.912571055,0.44386423,0.251235309,0.901174268,0.97455317,0.522796575,0.762711864,0.515555556,1,0.028571429,0.106584985,0.183300413,0.025149639,0.875209635
197,3/29/2015 2:00,1394-01-09 06:30:06,0.53877551,0.248476422,0.351119945,0.784700824,0.304524642,0.75145955,0.291515152,0.039473684,0.76300578,0.031091836,0.074323054,0.027561098,0.879502357,0.44386423,0.24655357,0.898457102,0.975752489,0.511588297,0.766323979,0.488888889,1,0.028571429,0.129322874,0.254947147,0.031141037,0.840997794
198,3/29/2015 3:00,1394-01-09 07:30:11,0.563265306,0.257008457,0.375608389,0.736483626,0.332487328,0.709202113,0.334545455,0.039473684,0.757225434,0.033390902,0.079253722,0.027048369,0.872996352,0.44386423,0.250540617,0.900331334,0.974020657,0.470967447,0.777993887,0.488888889,1,0.028571429,0.129736828,0.213746895,0.037325162,0.897201096
199,3/29/2015 4:00,1394-01-09 08:30:11,0.591836735,0.234767018,0.38806921,0.77158949,0.343099495,0.664442591,0.313333333,0.039473684,0.757225434,0.03394221,0.091502025,0.025510521,0.810637989,0.459530026,0.256090045,0.904423565,0.97115572,0.407563756,0.709641567,0.393333333,1,0.028571429,0.111613336,0.19452221,0.02771701,0.877426925
200,3/29/2015 5:00,1394-01-09 09:30:11,0.718367347,0.261309885,0.398848202,0.780488763,0.432753746,0.72588268,0.421212121,0.039473684,0.76300578,0.043288312,0.116212764,0.025744679,0.702218363,0.459530026,0.261312401,0.906801674,0.967861789,0.358078843,0.783273131,0.352592593,1,0.028571429,0.105253294,0.190774681,0.031166217,0.908553177
201,3/29/2015 6:00,1394-01-09 10:30:11,0.771428571,0.240809146,0.404912978,0.786456742,0.517435863,0.741729219,0.486666667,0.039473684,0.76300578,0.059570776,0.151398495,0.033417931,0.713391002,0.493472585,0.26897564,0.909311639,0.958750321,0.407975825,0.777716032,0.406666667,1,0.028571429,0.136288041,0.229941391,0.039161488,0.910165575
202,3/29/2015 7:00,1394-01-09 11:30:06,0.820408163,0.241688814,0.397879877,0.790481243,0.622592782,0.739227134,0.612121212,0.039473684,0.76300578,0.075550906,0.190772166,0.041189736,0.677419757,0.540469974,0.260406868,0.91173213,0.947487352,0.649942768,0.858571826,0.651851852,1,0.028571429,0.16489282,0.323679791,0.038602276,0.883054063
203,3/29/2015 8:00,1394-01-09 12:30:05,0.844897959,0.226324441,0.393038249,0.779686721,0.59195108,0.780372533,0.562424242,0.031578947,0.76300578,0.112451929,0.300711826,0.055355423,0.686195738,0.574412533,0.266650989,0.912071187,0.932253386,0.612426171,0.858293971,0.57037037,1,0.028571429,0.184561877,0.33708881,0.045193569,0.859524948
204,3/29/2015 9:00,1394-01-09 13:30:11,0.873469388,0.231181253,0.379201386,0.761018254,0.668328992,0.759243814,0.648484848,0.028947368,0.774566474,0.141308863,0.332053661,0.062642204,0.704051624,0.590078329,0.275938781,0.913083649,0.913201371,0.437983609,0.821617116,0.420740741,1,0.028571429,0.165807303,0.285182504,0.050081034,0.870532765
205,3/29/2015 10:00,1394-01-09 14:30:11,0.742857143,0.244055717,0.395459063,0.756184566,0.563550549,0.764804003,0.551515152,0.028947368,0.774566474,0.108262327,0.291461837,0.069503388,0.705249814,0.704960836,0.293692627,0.912504427,0.897147653,0.463431162,0.805501528,0.461481481,1,0.028571429,0.16685709,0.303729651,0.049770542,0.857977012
206,3/29/2015 11:00,1394-01-09 15:30:05,0.873469388,0.240689869,0.404097546,0.759935765,0.595706154,0.733944954,0.594545455,0.026315789,0.774566474,0.136188436,0.351753291,0.068540108,0.69928498,0.704960836,0.298085136,0.912961212,0.884557599,0.485737833,0.819949986,0.447407407,1,0.028571429,0.160503574,0.308940886,0.052890529,0.857585236
207,3/29/2015 12:00,1394-01-09 16:30:09,0.771428571,0.236828275,0.421323548,0.742558782,0.701909448,0.709202113,0.666666667,0.023684211,0.774566474,0.179913936,0.427241813,0.087071096,0.734766448,0.65535248,0.285410382,0.913493343,0.899781306,0.452442654,0.79216449,0.420740741,1,0.028571429,0.157863301,0.274981696,0.053905104,0.868302416
208,3/29/2015 13:00,1394-01-09 17:30:09,0.665306122,0.235456589,0.419234004,0.725346137,0.59493436,0.71559633,0.605454545,0.023684211,0.774566474,0.14462216,0.362828346,0.08049931,0.757295912,0.624020888,0.283034372,0.912306643,0.901810636,0.377839842,0.800777994,0.365925926,1,0.028571429,0.158089837,0.262527139,0.056797747,0.879697842
209,3/29/2015 14:00,1394-01-09 18:30:05,0.616326531,0.230238219,0.426292587,0.739875782,0.554222232,0.761745899,0.540606061,0.026315789,0.774566474,0.158899045,0.336110587,0.078215041,0.759613671,0.540469974,0.28396153,0.912207752,0.907888368,0.374094593,0.808280078,0.379259259,1,0.028571429,0.149026186,0.256955942,0.064542372,0.875103494
210,3/29/2015 15:00,1394-01-09 19:30:09,0.591836735,0.229600832,0.414086589,0.753755218,0.456864884,0.728940784,0.443030303,0.023684211,0.774566474,0.131834172,0.282373778,0.08173727,0.787822659,0.509138381,0.285599598,0.907004167,0.893038633,0.0864704,0.534037233,0.093333333,1,0.028571429,0.152078344,0.263575094,0.073632861,0.890014909
211,3/29/2015 16:00,1394-01-09 20:30:06,0.563265306,0.231505537,0.431389038,0.753505138,0.394542527,0.804559355,0.367272727,0.026315789,0.774566474,0.116958241,0.248289122,0.086049022,0.820574378,0.493472585,0.272627504,0.909452913,0.899638619,0.224879813,0.943873298,0.202962963,1,0.028571429,0.154377703,0.278981686,0.074926922,0.902146931
212,3/29/2015 17:00,1394-01-09 21:30:05,0.563265306,0.227494847,0.435593609,0.774647611,0.427803875,0.82235196,0.4,0.023684211,0.774566474,0.092953788,0.240136744,0.085373956,0.827394029,0.459530026,0.272357196,0.917185298,0.88868807,0.256975413,0.774103918,0.22962963,1,0.028571429,0.176343975,0.33098197,0.099594767,0.969389171
213,3/29/2015 18:00,1394-01-09 22:30:10,0.563265306,0.225381407,0.456743878,0.793480416,0.408405132,0.799833194,0.389090909,0.023684211,0.780346821,0.129558201,0.251241665,0.092960583,0.868230819,0.459530026,0.272251776,0.917406627,0.883558789,0.274804267,0.813003612,0.27037037,1,0.028571429,0.289549438,0.428459259,0.136687289,0.02473326
214,3/29/2015 19:00,1394-01-09 23:30:08,0.563265306,0.235523682,0.472033229,0.719106643,0.350164377,0.75145955,0.324242424,0.026315789,0.774566474,0.095140529,0.244536952,0.100657352,0.893477531,0.459530026,0.268572881,0.921178638,0.904008766,0.570880454,0.782717422,0.542962963,1,0.028571429,0.273516276,0.363813276,0.12046507,0.007950111
215,3/29/2015 20:00,1394-01-10 00:30:05,0.563265306,0.228922444,0.470427847,0.723792069,0.431180474,0.719210453,0.421212121,0.028947368,0.774566474,0.144122418,0.274895314,0.104004893,0.928020839,0.459530026,0.272232854,0.923829876,0.900478888,0.508429101,0.800500139,0.474814815,1,0.028571429,0.277225451,0.372742288,0.108232928,0.003413869
216,3/29/2015 21:00,1394-01-10 01:30:11,0.53877551,0.226976737,0.461458094,0.715760931,0.390869084,0.760077843,0.378181818,0.026315789,0.774566474,0.161831885,0.327789664,0.110724762,0.944345442,0.459530026,0.270494772,0.921423512,0.875821035,0.373188041,0.868296749,0.352592593,1,0.028571429,0.259710393,0.448477782,0.124694864,0.029961175
217,3/29/2015 22:00,1394-01-10 02:30:11,0.53877551,0.224061905,0.455113014,0.730521006,0.428212036,0.730608841,0.4,0.026315789,0.768786127,0.173698445,0.314681423,0.117694059,0.94542084,0.44386423,0.267115919,0.921046782,0.86677205,0.428167208,0.885801612,0.406666667,1,0.028571429,0.272928213,0.435302857,0.15057006,0.02490929
218,3/29/2015 23:00,1394-01-10 03:30:10,0.53877551,0.222783404,0.434319496,0.698391093,0.42038278,0.731442869,0.41030303,0.026315789,0.768786127,0.14041859,0.346779634,0.121324485,0.945579469,0.44386423,0.260598787,0.919144295,0.878828659,0.30040749,0.885245902,0.297777778,1,0.028571429,0.300972198,0.464756204,0.16927005,0.018458907
219,3/30/2015 0:00,1394-01-10 04:30:11,0.53877551,0.216368536,0.426190658,0.73680873,0.40263152,0.733110926,0.389090909,0.023684211,0.774566474,0.172307583,0.335659701,0.105206858,0.946336221,0.44386423,0.257249668,0.91216066,0.882959129,0.189359462,0.854126146,0.188888889,1,0.028571429,0.390629092,0.632189613,0.19991379,0.026665328
220,3/30/2015 1:00,1394-01-10 05:30:08,0.514285714,0.197437035,0.424152078,0.644061227,0.232948178,0.02029469,0.237575758,0.021052632,0.774566474,0.125739998,0.273193862,0.112958994,0.947041855,0.44386423,0.259682442,0.911958168,0.88175981,0.278109977,0.86107252,0.284444444,1,0.028571429,0.568066293,0.750929851,0.194646504,0.029877457
221,3/30/2015 2:00,1394-01-10 06:30:09,0.53877551,0.178986369,0.411258059,0.52518037,0.269734547,0.097025299,0.258787879,0.021052632,0.774566474,0.109986491,0.278980584,0.106141165,0.963960414,0.409921671,0.258774206,0.908982,0.882062904,0.128776155,0.68630175,0.148148148,1,0.028571429,0.504945607,0.70274209,0.182623458,0.041995419
222,3/30/2015 3:00,1394-01-10 07:30:08,0.563265306,0.162772147,0.43006396,0.503871773,0.278513703,0.143452877,0.26969697,0.018421053,0.774566474,0.102821212,0.250635541,0.098464318,0.976499594,0.44386423,0.258725551,0.909848479,0.886556154,0.155862827,0.859683245,0.175555556,1,0.028571429,0.490441296,0.817802375,0.193954843,0.048114306
223,3/30/2015 4:00,1394-01-10 08:30:10,0.591836735,0.158232165,0.417908926,0.491194507,0.287901388,0.129274395,0.26969697,0.015789474,0.774566474,0.102911205,0.250178776,0.10092814,0.984337693,0.459530026,0.263331603,0.910319392,0.892895013,0.155029532,0.65712698,0.175555556,1,0.028571429,0.423436734,0.562854233,0.176467113,0.046583043
224,3/30/2015 5:00,1394-01-10 09:30:08,0.693877551,0.156502648,0.382233774,0.514003583,0.313407693,0.177092021,0.334545455,0.015789474,0.780346821,0.10310592,0.244251749,0.10247174,0.994675516,0.475195822,0.256960438,0.906862893,0.89361218,0.250721121,0.99944429,0.284444444,1,0.028571429,0.482237444,0.787440343,0.18586665,0.054797769
225,3/30/2015 6:00,1394-01-10 10:30:11,0.771428571,0.167979335,0.384068496,0.51309615,0.30268421,0.099249374,0.302424242,0.021052632,0.774566474,0.102873616,0.232878133,0.11112333,0.988636507,0.475195822,0.249305308,0.906132978,0.88550605,0.281800284,0.189497083,0.27037037,1,0.028571429,0.433041879,0.67997329,0.164142627,0.048622727
226,3/30/2015 7:00,1394-01-10 11:30:06,0.844897959,0.183951275,0.364115893,0.506233242,0.21981284,0.236308034,0.215757576,0.018421053,0.780346821,0.131790488,0.259982741,0.11219265,0.983180341,0.509138381,0.250762269,0.903382848,0.85781446,0.344993361,0.203667685,0.325185185,1,0.028571429,0.412411994,0.603344612,0.177825978,0.043925267
227,3/30/2015 8:00,1394-01-10 12:30:09,0.771428571,0.195759702,0.320031598,0.506933466,0.213564278,0.196552683,0.204848485,0.023684211,0.774566474,0.120166391,0.237904254,0.122024887,0.984205178,0.540469974,0.248040265,0.896644088,0.836436548,0.348381484,0.217560433,0.338518519,1,0.028571429,0.389497704,0.628415602,0.165341071,0.04946827
228,3/30/2015 9:00,1394-01-10 13:30:08,0.742857143,0.183272887,0.269245471,0.533013231,0.231382327,0.177926049,0.215757576,0.026315789,0.774566474,0.139862126,0.293098202,0.11835817,0.982304688,0.574412533,0.248153795,0.889702835,0.824600033,0.358426812,0.215337594,0.338518519,1,0.028571429,0.36695888,0.598722065,0.162669031,0.050789586
229,3/30/2015 10:00,1394-01-10 14:30:06,0.742857143,0.180999169,0.229824427,0.53522108,0.210736841,0.139560745,0.226666667,0.026315789,0.774566474,0.098532559,0.233087541,0.114650932,0.980720899,0.574412533,0.251535351,0.884470996,0.823232846,0.29578316,0.226729647,0.297777778,1,0.028571429,0.432826139,0.573557018,0.17079184,0.050281388
230,3/30/2015 11:00,1394-01-10 15:30:11,0.771428571,0.183380982,0.197232627,0.547330307,0.302869738,0.068946344,0.280606061,0.028947368,0.774566474,0.109973877,0.244074045,0.11665477,0.980393085,0.574412533,0.244169451,0.878052456,0.827313889,0.376035896,0.170047235,0.379259259,1,0.028571429,0.362180248,0.574083821,0.14726139,0.051544215
231,3/30/2015 12:00,1394-01-10 16:30:10,0.742857143,0.169615667,0.171087837,0.552665941,0.296621175,0.971365026,0.302424242,0.031578947,0.774566474,0.130582828,0.243193295,0.116986127,0.976400138,0.574412533,0.23889844,0.870786273,0.825617496,0.363591411,0.224228952,0.365925926,1,0.028571429,0.32585255,0.56875564,0.163955485,0.059197617
232,3/30/2015 13:00,1394-01-10 17:30:06,0.718367347,0.163786002,0.141834212,0.530410613,0.28398305,0.916041145,0.258787879,0.028947368,0.774566474,0.096270218,0.222635853,0.105493846,0.976724341,0.509138381,0.232275887,0.86735332,0.827469632,0.240336981,0.17310364,0.27037037,1,0.028571429,0.434350184,0.545380109,0.154534667,0.056858821
233,3/30/2015 14:00,1394-01-10 18:30:10,0.616326531,0.178188704,0.173049971,0.556858353,0.520723408,0.851542952,0.486666667,0.026315789,0.774566474,0.109964734,0.230787418,0.080688464,0.953442849,0.493472585,0.225834442,0.870442507,0.834663682,0.24377089,0.938316199,0.243703704,1,0.028571429,0.329787078,0.516411986,0.163353326,0.062161395
234,3/30/2015 15:00,1394-01-10 19:30:09,0.563265306,0.18065252,0.191091405,0.558851847,0.611342402,0.843480678,0.551515152,0.026315789,0.780346821,0.117700107,0.221522233,0.072235714,0.930024119,0.475195822,0.222139328,0.875156343,0.847520459,0.362318575,0.814948597,0.379259259,1,0.028571429,0.325151348,0.451110587,0.149919419,0.040507751
235,3/30/2015 16:00,1394-01-10 20:30:09,0.563265306,0.176392093,0.232372652,0.563444387,0.700900179,0.783986656,0.678787879,0.023684211,0.780346821,0.126672939,0.315089267,0.075420453,0.881861788,0.44386423,0.202955551,0.884080138,0.894682801,0.539380065,0.795220895,0.583703704,1,0.028571429,0.317648513,0.448875004,0.134770031,0.035913932
236,3/30/2015 17:00,1394-01-10 21:30:05,0.563265306,0.171486825,0.239278343,0.604600399,0.581910338,0.74617737,0.52969697,0.023684211,0.774566474,0.132467336,0.318190881,0.076889398,0.861966507,0.44386423,0.195946457,0.877209522,0.906973491,0.249741312,0.846901917,0.257037037,1,0.028571429,0.318022869,0.476108915,0.143359468,0.042588614
237,3/30/2015 18:00,1394-01-10 22:30:11,0.563265306,0.159070832,0.227148791,0.663451353,0.565569087,0.728106756,0.562424242,0.021052632,0.780346821,0.136143143,0.327763682,0.083744661,0.859820434,0.44386423,0.201585088,0.877148304,0.90332051,0.251316332,0.946096138,0.297777778,1,0.028571429,0.349005502,0.469957629,0.155942544,0.058575692
238,3/30/2015 19:00,1394-01-10 23:30:11,0.53877551,0.156864207,0.201233341,0.641671177,0.369377593,0.638031693,0.389090909,0.021052632,0.780346821,0.138818789,0.331096512,0.096961449,0.900246899,0.44386423,0.202325732,0.869924503,0.904751113,0.341834165,0.262572937,0.325185185,1,0.028571429,0.322834223,0.538130005,0.160297999,0.056947762
239,3/30/2015 20:00,1394-01-11 00:30:05,0.53877551,0.140061055,0.189664399,0.713824598,0.399937663,0.611064776,0.4,0.021052632,0.780346821,0.113800885,0.277501951,0.092798838,0.912065166,0.44386423,0.197443965,0.865041139,0.90711338,0.3234101,0.196165602,0.325185185,1,0.028571429,0.334327971,0.631079491,0.155174572,0.057920786
240,3/30/2015 21:00,1394-01-11 01:30:05,0.514285714,0.145812444,0.182070688,0.705186122,0.377340428,0.794273005,0.356363636,0.018421053,0.780346821,0.096915997,0.231971269,0.102540304,0.92963213,0.44386423,0.196005925,0.868794313,0.910237579,0.214550616,0.14059461,0.216296296,1,0.028571429,0.306395277,0.494364161,0.155900417,0.055036114
241,3/30/2015 22:00,1394-01-11 02:30:11,0.514285714,0.140649985,0.133832785,0.7301441,0.344190396,0.871281624,0.486666667,0.018421053,0.780346821,0.105709691,0.225352062,0.094479524,0.93667764,0.44386423,0.197654806,0.865140031,0.914866988,0.285289135,0.030564046,0.297777778,1,0.028571429,0.360128222,0.545722027,0.149618604,0.067678391
